Elongation,Force,?,Time
192.8556263,36.49801636,54.75800112,0.964966647
192.9657012,36.596241,54.79285493,0.965516663
193.0756867,36.69438934,54.82770875,0.966066678
193.1857169,36.65038681,54.85094339,0.966616694
193.2956874,36.69306946,54.87418547,0.967166646
193.4057772,36.61423874,54.90903929,0.967716662
193.5158074,36.77642822,54.92065847,0.968266678
193.6257929,36.79044342,54.95551229,0.968816694
193.7358081,36.77238846,54.9903661,0.969366646
193.845734,36.74700546,55.01360446,0.969916662
193.9558238,36.89461136,55.03684282,0.970466677
194.0657198,36.92967224,55.07169664,0.971016693
194.1757798,36.87483597,55.08331582,0.971566645
194.285661,36.93201828,55.10655046,0.972116661
194.3957806,36.9653244,55.141408,0.972666677
194.5056915,37.03397751,55.16464636,0.973216693
194.6157068,37.06420517,55.18788099,0.973766645
194.7257072,36.91578293,55.21111935,0.974316661
194.8356777,36.92408752,55.2459769,0.974866676
194.9457079,37.17562866,55.25759608,0.975416692
195.0556487,37.23045731,55.29244989,0.975966644
195.165664,37.13079453,55.31568453,0.97651666
195.2756494,37.15023804,55.33892289,0.977066676
195.3855753,37.06755066,55.37378043,0.977616692
195.4956204,37.32325745,55.39701506,0.978166644
195.6056058,37.28747177,55.42025343,0.97871666
195.7156807,37.26626587,55.44348806,0.979266675
195.8256215,37.18962097,55.4783456,0.979816691
195.9356219,37.23675537,55.50158396,0.980366643
196.0456669,37.44766617,55.53643778,0.980916659
196.1556524,37.31518555,55.54805696,0.981466675
196.2656826,37.45755005,55.58291078,0.982016691
196.375668,37.36837769,55.60614914,0.982566643
196.4856833,37.54013062,55.6293875,0.983116659
196.5957284,37.44782257,55.66424131,0.983666674
196.705699,37.54380035,55.68747595,0.98421669
196.8157291,37.37118912,55.71071804,0.984766642
196.925655,37.61263657,55.74557185,0.985316658
197.0357299,37.59243393,55.76880649,0.985866674
197.1457154,37.77230835,55.79204485,0.98641669
197.2557455,37.62922668,55.81527948,0.986966642
197.3657161,37.67708588,55.85013703,0.987516658
197.4757761,37.73451996,55.87337539,0.988066673
197.5857317,37.82464981,55.89661002,0.988616689
197.6957023,37.86999893,55.93146384,0.989166641
197.8057623,37.74269485,55.96632138,0.989716657
197.9157776,37.80348969,55.98955974,0.990266673
198.0257183,37.91609573,56.01279438,0.990816689
198.1357634,37.98007965,56.04764819,0.991366641
198.2457638,37.93164444,56.07089028,0.991916656
198.3556598,38.06981659,56.08250946,0.992466672
198.4657496,37.95598602,56.12898245,0.993016688
198.5757202,38.12057114,56.15221709,0.99356664
198.6857057,38.05893707,56.17545173,0.994116656
198.7956911,38.03519821,56.19869381,0.994666672
198.9057213,38.10652542,56.23354763,0.995216688
199.0157515,38.24403,56.25678226,0.99576664
199.1256326,38.22325897,56.2916398,0.996316655
199.2357522,38.15694809,56.31487817,0.996866671
199.3456781,38.29433441,56.33811653,0.997416687
199.4557381,38.19374466,56.37297034,0.997966639
199.5657086,38.31515503,56.39620498,0.998516655
199.6757388,38.34622192,56.43106252,0.999066671
199.7857243,38.20915222,56.46591634,0.999616687
199.8956949,38.35616684,56.4891547,1.000166639
200.005725,38.28377914,56.51238933,1.000716654
200.1157105,38.48677826,56.54724687,1.00126667
200.2257258,38.44695282,56.57048523,1.001816686
200.3357112,38.50273514,56.59371987,1.002366638
200.4457116,38.42541885,56.61695823,1.002916654
200.555712,38.65334702,56.65181205,1.00346667
200.6657124,38.65943527,56.67505041,1.004016685
200.7756978,38.68304443,56.70990795,1.004566638
200.8857131,38.60011673,56.73314258,1.005116653
200.995639,38.75177002,56.75637722,1.005666669
201.1057287,38.67314529,56.79123849,1.006216685
201.2156695,38.72022629,56.81447312,1.006766637
201.3256997,38.73336029,56.83770776,1.007316653
201.4356256,38.7463913,56.8725653,1.007866669
201.5457451,38.83802032,56.89579993,1.008416684
201.6556859,38.93852615,56.91904202,1.008966637
201.7656714,38.85930252,56.95389584,1.009516652
201.8756866,39.01981354,56.97713047,1.010066668
201.9857317,38.71650314,57.00036883,1.010616684
202.0957023,39.05216599,57.02360719,1.011166636
202.2056431,38.98267365,57.05846101,1.011716652
202.3156732,39.04006577,57.09331483,1.012266668
202.4257034,38.9432869,57.11655319,1.012816683
202.5356293,39.17623901,57.13978782,1.013366636
202.6456594,39.19916916,57.17464536,1.013916651
202.7556002,39.20936203,57.19788373,1.014466667
202.8656602,39.19691467,57.22111836,1.015016683
202.975601,39.06985855,57.25597218,1.015566635
203.085646,39.37067413,57.26759508,1.016116651
203.1956613,39.29196167,57.3024489,1.016666667
203.3056468,39.27099609,57.32568726,1.017216682
203.415677,39.39995193,57.36054108,1.017766698
203.5256475,39.37363434,57.38377944,1.01831665
203.6357373,39.45450592,57.41863698,1.018866666
203.7456334,39.46086884,57.44187161,1.019416682
203.8556933,39.36365891,57.47672543,1.019966698
203.9656341,39.28097153,57.49996752,1.02051665
204.0756643,39.57700729,57.52320215,1.021066666
204.1856796,39.48041916,57.55805597,1.021616681
204.2957097,39.59011078,57.58129433,1.022166697
204.4057399,39.67604446,57.60452896,1.022716649
204.5156807,39.54738617,57.6393865,1.023266665
204.6257108,39.62823868,57.66262487,1.023816681
204.7356814,39.7364502,57.69747868,1.024366697
204.8456669,39.77363968,57.7323325,1.024916649
204.9556673,39.69688034,57.76719004,1.025466665
205.0656676,39.85115814,57.7904284,1.02601668
205.1757276,39.91207504,57.81366304,1.026566696
205.2855939,39.75744247,57.83689767,1.027116648
205.3956687,39.86589432,57.86013976,1.027666664
205.5056542,39.92736816,57.88337439,1.02821668
205.615595,39.83904266,57.91822821,1.028766696
205.7256252,39.96769714,57.94146657,1.029316648
205.835551,39.98894882,57.97632039,1.029866664
205.9456408,40.00959015,57.98794329,1.030416679
206.0555816,39.97948456,58.01117793,1.030966695
206.1656564,40.06437683,58.04603174,1.031516647
206.2755823,40.13969803,58.08088928,1.032066663
206.3855678,40.02008438,58.10412765,1.032616679
206.4956427,40.10496902,58.12736228,1.033166695
206.605643,40.10054779,58.16221982,1.033716647
206.7156434,40.21147156,58.18545446,1.034266663
206.8256438,40.20383453,58.20868909,1.034816678
206.935674,40.19506073,58.24355036,1.035366694
207.0456892,40.22073364,58.266785,1.035916646
207.15563,40.39598083,58.30163881,1.036466662
207.26569,40.32514572,58.32487717,1.037016678
207.3756903,40.35948944,58.34811553,1.037566694
207.4857205,40.50065613,58.37135389,1.038116646
207.5956911,40.40232849,58.40620771,1.038666662
207.7057362,40.55754471,58.44106153,1.039216677
207.8157514,40.51589584,58.46429989,1.039766693
207.9256773,40.44923019,58.48753825,1.040316645
208.0357671,40.52262115,58.51077288,1.040866661
208.1457973,40.50533295,58.5456267,1.041416677
208.2557231,40.72982788,58.58048797,1.041966693
208.365798,40.58249283,58.61534178,1.042516645
208.4756941,40.81189728,58.62695724,1.043066661
208.5857689,40.64957047,58.66181478,1.043616676
208.6957097,40.77423096,58.68504941,1.044166692
208.8056505,40.73799133,58.70828778,1.044716644
208.9156508,40.73451996,58.73152614,1.04526666
209.0255916,40.83714294,58.76637995,1.045816676
209.1357112,40.85900116,58.78961831,1.046366692
209.2457563,40.96231461,58.82447585,1.046916644
209.3556374,41.07541656,58.84771049,1.04746666
209.4656676,40.91635895,58.85932967,1.048016675
209.5756382,41.01921844,58.88256431,1.048566691
209.685728,41.01632309,58.91741812,1.049116643
209.795624,41.11910248,58.94066021,1.049666659
209.9057734,41.1408577,58.96389484,1.050216675
210.0156844,41.02987289,58.99874866,1.050766691
210.1257443,41.24124908,59.0336062,1.051316643
210.2356255,41.17372513,59.05684456,1.051866659
210.3456706,41.18531418,59.09169838,1.052416674
210.4556113,41.17636108,59.11493674,1.05296669
210.5656713,41.31824493,59.13817137,1.053516642
210.6756717,41.28729248,59.17302519,1.054066658
210.7856721,41.28501511,59.19626728,1.054616674
210.8956724,41.45191193,59.23112109,1.05516669
211.0055983,41.34492111,59.25435573,1.055716642
211.1156285,41.28629303,59.27759409,1.056266658
211.2255991,41.4900322,59.31245163,1.056816673
211.3356441,41.38901901,59.33568627,1.057366689
211.4456594,41.42554474,59.35892463,1.057916641
211.5556449,41.52941513,59.39377844,1.058466657
211.665675,41.6230011,59.42863598,1.059016673
211.7756158,41.70230865,59.44025517,1.059566689
211.885646,41.69487762,59.47510898,1.060116641
211.9956315,41.70449066,59.49834362,1.060666656
212.105602,41.60881424,59.52158198,1.061216672
212.2156918,41.80310059,59.55643952,1.061766688
212.3256624,41.74715042,59.59129333,1.06231664
212.4356329,41.76903152,59.62614715,1.062866656
212.5456333,41.69210815,59.64938551,1.063416672
212.6556486,41.87841797,59.67262387,1.063966688
212.7655894,41.85464859,59.70747769,1.06451664
212.875694,42.01052094,59.74233523,1.065066655
212.9856497,41.90031815,59.76556987,1.065616671
213.0956948,41.8821106,59.80042741,1.066166687
213.2056057,42.07522583,59.83528122,1.066716639
213.3156359,41.96390915,59.85851958,1.067266719
213.4256065,42.1618042,59.88175422,1.067816671
213.5357112,41.99698639,59.91661176,1.068366623
213.6456519,42.0586319,59.93985012,1.068916702
213.7556821,42.10818481,59.96308476,1.069466654
213.8656974,42.13713455,59.99793857,1.070016607
213.9756829,42.12944412,60.02118066,1.070566686
214.0856087,42.19139862,60.0444153,1.071116638
214.1956538,42.31929779,60.07926911,1.071666718
214.3056691,42.32645798,60.11412665,1.07221667
214.4157141,42.42468643,60.13736501,1.072766622
214.5256549,42.29014206,60.17221883,1.073316701
214.6356553,42.35974884,60.19545719,1.073866653
214.7456557,42.42269135,60.21869183,1.074416606
214.8556411,42.42384338,60.24193019,1.074966685
214.9657011,42.56826401,60.26516855,1.075516637
215.0756419,42.48939896,60.30002236,1.076066717
215.1857018,42.67923355,60.33487618,1.076616669
215.2957022,42.57785416,60.36973745,1.077166621
215.4057324,42.61936569,60.39297208,1.0777167
215.515703,42.62766647,60.41620672,1.078266652
215.6256437,42.602005,60.43944508,1.078816605
215.7356888,42.72515106,60.4859218,1.079366684
215.8456147,42.84967422,60.49753726,1.079916636
215.9556299,42.74577332,60.52077562,1.080466715
216.0656154,42.72050476,60.55562943,1.081016668
216.1756158,42.69116974,60.57886407,1.08156662
216.2856162,42.87566376,60.60210243,1.082116699
216.3955569,42.93270111,60.63695997,1.082666651
216.5056765,42.7750206,60.67181379,1.083216604
216.6155726,42.94481277,60.69505215,1.083766683
216.7256027,42.97142792,60.72990969,1.084316635
216.8356031,42.94092178,60.75314432,1.084866714
216.9456631,42.98575211,60.77638268,1.085416667
217.0556039,43.13368225,60.79961732,1.085966619
217.1656191,42.94050217,60.83447114,1.086516698
217.2755599,43.14593506,60.86932868,1.08706665
217.3855901,43.28764343,60.89256704,1.08761673
217.4956501,43.11462784,60.91580167,1.088166682
217.6056504,43.23670197,60.93904004,1.088716634
217.7156806,43.14791107,60.97389758,1.089266713
217.8256959,43.29010773,60.99713221,1.089816666
217.9356962,43.23914719,61.03198975,1.090366618
218.0457562,43.25236893,61.05522439,1.090916697
218.155697,43.38399124,61.07845902,1.091466649
218.2657272,43.35084915,61.11332029,1.092016729
218.3757424,43.56603241,61.13655493,1.092566681
218.4857428,43.4176445,61.17140874,1.093116633
218.5957134,43.55957794,61.20626628,1.093666712
218.7057436,43.48443222,61.22950464,1.094216665
218.815729,43.59593201,61.25273928,1.094766617
218.9256102,43.6167717,61.2875931,1.095316696
219.0356851,43.69990921,61.31083146,1.095866648
219.1457301,43.47113419,61.33406982,1.096416728
219.255656,43.68450546,61.36892363,1.09696668
219.3656713,43.71436691,61.392162,1.097516632
219.4756567,43.71845245,61.41539663,1.098066711
219.5856869,43.75003433,61.4502579,1.098616664
219.6956277,43.677948,61.47349253,1.099166616
219.8056579,43.94628525,61.49672717,1.099716695
219.915688,43.84959412,61.51996553,1.100266647
220.0256586,43.87242889,61.55481935,1.100816727
220.1356441,43.80028534,61.57805771,1.101366679
220.2456892,43.96995163,61.60129607,1.101916631
220.3556448,43.81735611,61.6245307,1.10246671
220.4655856,44.05727386,61.65938452,1.103016663
220.5755711,43.90197754,61.69424579,1.103566615
220.6855714,44.13937759,61.71748042,1.104116694
220.7955718,44.11114883,61.75233424,1.104666646
220.9055126,44.15420151,61.7755726,1.105216726
221.0156471,44.13399506,61.79880723,1.105766678
221.1255282,44.1966095,61.83366477,1.10631663
221.2356329,44.06171036,61.85690314,1.106866709
221.3456035,44.4319458,61.88013777,1.107416662
221.4556336,44.19011688,61.91499159,1.107966614
221.5656638,44.3593483,61.93823367,1.108516693
221.6755897,44.28304291,61.97308749,1.109066645
221.7856795,44.35638046,62.00794131,1.109616725
221.8956947,44.3934021,62.03117967,1.110166677
222.0055908,44.42815018,62.05441803,1.110716629
222.1156657,44.36493683,62.08927184,1.111266708
222.2256064,44.41715622,62.1125102,1.111816661
222.3356664,44.47072601,62.13574484,1.112366613
222.4455476,44.64124298,62.17060238,1.112916692
222.5556374,44.53435135,62.2054562,1.113466644
222.6656675,44.63501358,62.22869456,1.114016724
222.7755487,44.56250381,62.26354837,1.114566676
222.8856236,44.76906967,62.28678674,1.115116628
222.9955345,44.63928223,62.3100251,1.115666707
223.1056541,44.75236893,62.34487891,1.11621666
223.21558,44.72630692,62.37973273,1.116766612
223.3256549,44.90000916,62.40297481,1.117316691
223.4356403,44.76975632,62.42620945,1.117866643
223.5456109,44.92113113,62.46106327,1.118416723
223.6555815,44.85417557,62.49591708,1.118966675
223.7656713,44.86445618,62.51915544,1.119516627
223.8756418,44.90663147,62.5423938,1.120066706
223.9855826,45.08237076,62.57724762,1.120616659
224.0955681,44.90327454,62.60048598,1.121166611
224.2055982,45.1075592,62.6353398,1.12171669
224.315539,44.99649048,62.65857816,1.122266642
224.4255543,45.20399475,62.69343197,1.122816722
224.5355844,45.04886246,62.71667033,1.123366674
224.645555,45.16611099,62.7399087,1.123916626
224.7555554,45.04988098,62.76314706,1.124466705
224.8655856,45.32114029,62.79800087,1.125016658
224.9756604,45.31738663,62.82123923,1.12556661
225.0856012,45.26769257,62.84447759,1.126116689
225.1956612,45.29365158,62.8677085,1.126666641
225.3056616,45.32160568,62.90256977,1.127216721
225.4156619,45.47439575,62.92580068,1.127766673
225.5256027,45.50543594,62.96066195,1.128316625
225.6355882,45.48372269,62.98390031,1.128866704
225.745663,45.44871521,63.01875412,1.129416656
225.8555591,45.56102753,63.04198503,1.129966609
225.9656787,45.55335617,63.06523085,1.130516688
226.0755748,45.55438995,63.10008466,1.13106664
226.1856347,45.6762085,63.12331557,1.13161672
226.2955755,45.5357399,63.15816939,1.132166672
226.4056057,45.67599487,63.1814152,1.132716624
226.5156358,45.7305336,63.21626902,1.133266703
226.6255766,45.67718887,63.23949993,1.133816655
226.7356366,45.77906799,63.26273829,1.134366608
226.8455327,45.75027466,63.29759955,1.134916687
226.9555628,45.89901352,63.33245337,1.135466639
227.0655483,45.86724854,63.36730719,1.136016719
227.1755636,45.89789581,63.39054555,1.136566671
227.2856086,45.97451782,63.41378391,1.137116623
227.3955494,45.89781952,63.44863772,1.137666702
227.5056094,46.05368042,63.47187608,1.138216654
227.6155502,45.95995331,63.495107,1.138766607
227.7255803,46.13094711,63.52996081,1.139316686
227.8355062,46.05860901,63.56482208,1.139866638
227.9456258,46.18680191,63.58806044,1.140416718
228.0556709,46.14368439,63.62291425,1.14096667
228.1656712,46.2154808,63.64615262,1.141516622
228.2756418,46.22153473,63.66939098,1.142066701
228.3855975,46.15897369,63.70424479,1.142616653
228.4956872,46.35051727,63.73909861,1.143166606
228.605628,46.25300598,63.76233697,1.143716685
228.7157178,46.4553566,63.78557533,1.144266637
228.8256884,46.36201096,63.82042915,1.144816717
228.9356589,46.37436295,63.85528296,1.145366669
229.0456444,46.54848099,63.87852132,1.145916621
229.1555852,46.42826462,63.90175968,1.1464667
229.2656153,46.5391655,63.94822896,1.147016652
229.3756455,46.55273056,63.97146732,1.147566605
229.4856757,46.61995697,63.99470568,1.148116684
229.5956016,46.68364716,64.02956694,1.148666636
229.7056317,46.69830322,64.05279785,1.149216715
229.8156917,46.60977554,64.08765167,1.149766668
229.925558,46.77496719,64.12251294,1.15031662
230.0356328,46.70850372,64.14574385,1.150866699
230.1455587,46.76360321,64.18060511,1.151416651
230.2557379,46.7900238,64.21545148,1.151966604
230.3655297,46.76177979,64.23868984,1.152516683
230.4756045,46.93215942,64.26193565,1.153066635
230.58559,46.88389206,64.29678947,1.153616714
230.6955159,46.87559891,64.32002038,1.154166667
230.8055013,46.92761993,64.35488164,1.154716619
230.9154272,47.01060867,64.37812001,1.155266698
231.0255468,47.03474045,64.40135092,1.15581665
231.1354131,47.06148911,64.43621218,1.15636673
231.2455326,47.07196426,64.47105855,1.156916682
231.3555032,47.04062271,64.49430436,1.157466634
231.4655334,47.1113205,64.51754272,1.158016713
231.5755188,47.14569092,64.54078108,1.158566666
231.6855341,47.19462967,64.57562745,1.159116618
231.7955792,47.13479996,64.59886581,1.159666697
231.9055945,47.35329056,64.62211162,1.160216649
232.0155799,47.37332535,64.64534253,1.160766729
232.1256101,47.48298645,64.68019634,1.161316681
232.2355807,47.36826324,64.70343471,1.161866633
232.3455662,47.46805573,64.73828852,1.162416712
232.4555665,47.4458046,64.77314979,1.162966665
232.5655669,47.60639572,64.7963807,1.163516617
232.6755673,47.29204559,64.81961906,1.164066696
232.7855974,47.70217133,64.84285742,1.164616648
232.895568,47.45186615,64.87771869,1.165166728
233.0055088,47.63638687,64.9009496,1.16571668
233.1155837,47.63316727,64.93580341,1.166266632
233.2255542,47.59963608,64.97065723,1.166816711
233.3355993,47.60225677,64.99389559,1.167366664
233.4455401,47.69387817,65.01713395,1.167916616
233.5556,47.80113602,65.05198777,1.168466695
233.6656302,47.93716812,65.07522613,1.169016647
233.7755263,47.58665848,65.09846449,1.169566727
233.8855416,47.75409317,65.13331831,1.170116679
233.9954823,47.80371094,65.15655667,1.170666631
234.1055572,47.97544098,65.17979503,1.17121671
234.215498,47.90714264,65.2262643,1.171766663
234.3254685,47.93584442,65.24950266,1.172316615
234.4355136,47.96979523,65.27274102,1.172866694
234.5454842,48.07752228,65.29597193,1.173416646
234.6555144,48.1244545,65.31921029,1.173966726
234.7655147,47.97600937,65.3424561,1.174516678
234.8755151,48.18946075,65.36569446,1.17506663
234.9855155,48.05237198,65.40054083,1.175616709
235.0955009,48.29060364,65.42377919,1.176166662
235.2055609,48.26354218,65.447025,1.176716614
235.3155613,48.18565369,65.48187137,1.177266693
235.4255319,48.30550003,65.50510973,1.177816645
235.535562,48.24426651,65.52834809,1.178366725
235.6455475,48.36194611,65.5632019,1.178916677
235.7556224,48.28416443,65.58644027,1.179466629
235.8656228,48.30748367,65.60967863,1.180016708
235.9756231,48.44710159,65.63290954,1.180566661
236.0856235,48.50328827,65.6561479,1.181116613
236.1955494,48.49413681,65.67938626,1.181666692
236.3055795,48.33967209,65.70263207,1.182216644
236.4156097,48.42542267,65.73747844,1.182766724
236.525476,48.46090698,65.7723397,1.183316676
236.635536,48.68411255,65.79557061,1.183866628
236.7456108,48.5867424,65.83043188,1.184416707
236.8555367,48.64437485,65.85367024,1.18496666
236.9655669,48.6808548,65.8769086,1.185516612
237.0755076,48.71434021,65.91175497,1.186066691
237.1855974,48.74212646,65.94661623,1.186616643
237.2955233,48.61294556,65.96984714,1.187166723
237.4054939,48.80410767,66.00470841,1.187716675
237.5154793,48.7600708,66.03956968,1.188266627
237.6255244,48.83812714,66.06280059,1.188816706
237.735495,48.99996948,66.08603895,1.189366659
237.8454655,48.82459259,66.10927731,1.189916611
237.9555106,48.81122208,66.14412367,1.19046669
238.0655259,48.93008423,66.16736948,1.191016642
238.175571,48.94208527,66.19060785,1.191566722
238.2855415,48.9925499,66.22545421,1.192116674
238.3955717,48.95252609,66.24869257,1.192666626
238.5056019,49.16508484,66.28355384,1.193216705
238.6155277,49.123703,66.30678475,1.193766658
238.7256175,49.22188568,66.34164602,1.19431661
238.8355881,49.14017487,66.36488438,1.194866689
238.945663,49.22029495,66.39973819,1.195416641
239.0556037,49.40663147,66.41135365,1.195966721
239.1655743,49.2725563,66.44621491,1.196516673
239.2756045,49.47167969,66.48106128,1.197066625
239.3855453,49.38280106,66.50429964,1.197616704
239.4956052,49.29291916,66.52754545,1.198166656
239.605546,49.5271759,66.56239182,1.198716609
239.7156209,49.44198227,66.58563018,1.199266688
239.8256063,49.48019791,66.62049145,1.19981664
239.9355918,49.46321106,66.64372236,1.20036672
240.0455773,49.5217247,66.66696072,1.200916672
240.1555628,49.65762329,66.69019908,1.201466624
240.2656376,49.65764618,66.72505289,1.202016703
240.3755188,49.6784935,66.75991416,1.202566655
240.4856384,49.55284882,66.78315252,1.203116608
240.5955195,49.73048782,66.80638343,1.203666687
240.7055199,49.78436279,66.84123725,1.204216639
240.8155054,49.82674408,66.86447561,1.204766719
240.925476,49.83467484,66.88771397,1.205316671
241.0354465,49.90265656,66.91095233,1.205866623
241.1453873,49.88437653,66.94580615,1.206416702
241.2555069,50.01911163,66.96903706,1.206966654
241.3654476,49.97416306,66.99227542,1.207516607
241.4754927,49.90816879,67.02713668,1.208066686
241.5854931,50.07979965,67.0619905,1.208616638
241.6954339,50.1408577,67.08522886,1.209166718
241.8055236,50.06136322,67.12009013,1.20971667
241.9154495,50.02052307,67.14332104,1.210266622
242.0255393,50.05487061,67.17817485,1.210816701
242.1355098,50.22938919,67.20141321,1.211366653
242.2454804,50.21699524,67.23626703,1.211916606
242.3555255,50.22371292,67.24788994,1.212466685
242.4655408,50.22327042,67.28274375,1.213016637
242.5755262,50.2840538,67.31759757,1.213566717
242.685467,50.28578949,67.34083593,1.214116669
242.7955866,50.35559845,67.36407429,1.214666621
242.9055274,50.32180405,67.39892811,1.2152167
243.0155128,50.31885529,67.42216647,1.215766652
243.1255728,50.51387787,67.45701283,1.216316605
243.2355136,50.634552,67.48025864,1.216866684
243.3455139,50.48957825,67.51511246,1.217416636
243.4555143,50.56586838,67.53835082,1.217966715
243.5655743,50.63459396,67.57320464,1.218516668
243.67553,50.63273621,67.596443,1.21906662
243.7854707,50.72422028,67.61968136,1.219616699
243.8955754,50.60261154,67.64291227,1.220166651
244.005546,50.68306732,67.67777354,1.220716604
244.1154718,50.80188751,67.7010119,1.221266683
244.2254424,50.79803467,67.73586571,1.221816635
244.3354279,50.77021027,67.77071953,1.222366714
244.4454581,50.80649185,67.79395044,1.222916667
244.5554286,50.75823593,67.8171888,1.223466619
244.6654886,50.98486328,67.84043461,1.224016698
244.7754443,50.89664078,67.86367297,1.22456665
244.885385,50.93629456,67.89851934,1.22511673
244.9953556,51.00509262,67.9333806,1.225666682
245.1054603,50.9771843,67.95661151,1.226216634
245.2154309,51.10428619,67.99147278,1.226766713
245.3254759,51.04848862,68.0263266,1.227316666
245.4354912,51.04565811,68.06118041,1.227866618
245.5454767,51.13146591,68.09604168,1.228416697
245.6555068,51.25628662,68.11928004,1.228966649
245.7654476,51.24281693,68.15412641,1.229516729
245.8755225,51.32508087,68.16574931,1.230066681
245.9854931,51.29412842,68.21221858,1.230616633
246.0954636,51.36610413,68.23545694,1.231166712
246.2055534,51.43428802,68.2586953,1.231716665
246.315524,51.45219803,68.29354912,1.232266617
246.4255691,51.32432175,68.31678748,1.232816696
246.5355098,51.49457932,68.35164875,1.233366648
246.6455102,51.55066681,68.38649511,1.233916728
246.7555702,51.6355629,68.40973347,1.23446668
246.8655407,51.54411316,68.43297929,1.235016632
246.9755113,51.56902695,68.4562102,1.235566711
247.0855862,51.48946762,68.50268692,1.236116664
247.195527,51.71328735,68.51430237,1.236666616
247.3055571,51.65445328,68.53753328,1.237216695
247.4154979,51.67251968,68.57239455,1.237766647
247.5255281,51.74114227,68.59563291,1.238316727
247.6354539,51.65119553,68.63048673,1.238866679
247.7453947,51.94677353,68.65372509,1.239416631
247.8555143,51.82191849,68.67696345,1.23996671
247.9654551,51.83254623,68.70020181,1.240516663
248.0755299,51.91360092,68.73505563,1.241066615
248.1854707,51.90496826,68.75829399,1.241616694
248.295486,52.05211258,68.78153235,1.242166646
248.4054714,51.9172287,68.80476326,1.242716726
248.5155016,51.65010452,68.81638616,1.243266678
248.5656291,-10.68846703,70.35002857,1.243516668
